x	The International REVIEW of Psychosis & Bipolarity provides a forum for Psychiatrists to meet on an annual basis to discuss developments in treatment.	IRPB1	405657014
x	Is it ever Not Now? Trying to spread love, kindness despite bipolar, depression. #MGWV #tfb_cats #F4F #tfbANG #tfbJPN @andyolsen2 @nutramarketer @M_G_W_V	PowerOfNow2015	3089749431
x	Grupo de Apoio aos Pacientes com Transtorno Bipolar (GAPB), vinculado ao PROTAHBI, do Hospital de Clínicas de Porto Alegre.	GAPBipolar	309056995
o	Med student w bipolar type 1 rapid cycling.	bipolar86	370136684
x	Author of the bipolar novel, TOO BRIGHT TO HEAR TOO LOUD TO SEE (Soho Press), film critic Marie Claire, journalist, mental health care advocate and speaker	JuliannGarey	96196267
o	My daily journey  with the symptoms of Bi Polar and Depression. We can conquer this disease and become victorious over the highs and lows of Bipolar Depression.	realbipolarlife	425449248
x	#WebDeveloper #Photographer #Writer #Geek Loves #Tattoos #Fitness #Runner #Bipolar	fembat	7198572
o	Bipolar thoughts are no longer silent.	TheSilentGypsy	2742671314
o	M.E/Bipolar BUT still in the game:)	sharonklb1	114022502
o	An optimistic outlook on life with bipolar disorder	notadisability	1459083476
x	Recovered from bipolar and depression. Fumbling through faith every day. Husband, blogger, champion rock skipper, editor of http://t.co/9wJPSCBF3x.	MatthewRennels	339335860
o	Im 41 From #Manchester #UK My Son Calls Me A #Hippie The Doctors Call Me #Bipolar  Im Just #Awake  #FollowedBy @StephenFry	morethanalabel	20437981
o	Cooking, gardening, herbs, books and animals, walking, picking flowers. Bipolar, Aspergers, ADHD (and general ASD), FRIENDLY. Crap at building things.	InboxVoodoo	2820004866
o	Adventurous in my life journey, I have many passions and enjoy others that are passionate. Let's end stigma against mental illness. Diagnosed Bipolar 1 in 2005.	amelia_mims	533716146
x	Creatiive blogger, sewist, crafter and upcycler. Author of View from the Rollercoaster, Unsteady Essays and Bipolar Bylines.	tebbert	278519004
o	⚠️. Beware Bipolar Woman Profile .⚠️	mariadelmluna	93445448
o	(Just) Ex synthetic organic chemist, now medical advisor. Future biologist, OU Student, GEEK, father, husband, bipolar, rugby union lover (Tigers), comedy fan.	LouisRedux	1517018450
o	mammy to 3 boys ❤ criminal psychology student and an introverted bipolarbear. Independent Distributor of Forever Living Products, UK	KukkSammi	3126320501
x	#Anime, #Manga and #Figure Collector. Random Fandom Rotating Fanatic! ramblings, disturbing thoughts. #BiPolar #Otaku #LoveIsLove #Pride #MentalHealth #F4F	InnerUprising	3345210975
x	News & resources from the Centre for Youth Bipolar Disorder @Sunnybrook. Account is not monitored 24/7.	heart_bipolar	2877415163
x	Writer (copy, articles, TV/radio comedy) Currently writing a good book about being bipolar (humour/memoirs) Engaged to Noel Edmonds. http://t.co/pZBRmGXu	seesawseating	120184621
o	A blog written by a twenty-something Bipolar adult with comorbid Anxiety and ASD.	AFrayedMind	3041779551
o	Ex-Buddhist priest risking curiosity, wonder & just a little Zen a day at a time. Interests include tech, transhumanism, cyberpunk culture. Living with bipolar.	g3reth	1145823332
o	Annoymous account of a Bipolar Disorder sufferer. This account lets me open up. Apologies for depressing stuff and the mania bullshit. My name isn't Ben.	bipolarbenn	2909790507
x	Find More Out There is a documentary film project exploring the realities of bipolar disorder and those who are affected by it.	FindMoreFilm	2178539856
o	I enjoy crochet & sewing. I have a lovely family. I'm Bipolar & have depression. I'm a Borough & Town Councillor for Haverhill & secretary for @CentreStageCo	ThisisFox	44687964
o	My Bipolar is about a 23 year old musician called Afrika Green who in early January 2014 was diagnosed with Bipolar. Afrika is currently finishing her memoir	mybipolaraffy	2529551119
x	Christian. Mama. Baseball. Detroit Tigers. Future Relaced Consignment Shop Owner. Official account of http://t.co/dGpq5prlDF. Promote Bipolar	Belle4Baseball	599778106
x	I want to learn from others with same illness and share what I know and have experienced. #bipolar disorder #teamfollowback	Help4BPDisorder	557572986
x	Christian ✞| #health/#mentalhealth Advocate/Entrepreneur/Investor/Actor | Believe.Take Action.Achieve.|Phil 4:13,John 3:16,Joshua 1:8,Jer 29:11 @BipolarDisorder	ColinSWood	209707950
x	Bipolar Blogger http://t.co/10MD2O2evO	emilyjtelfer	803857332
x	A peer-run support group, focused on recovery & wellness, for people with depression and bipolar. Family & friends welcome! [dbsaworcester @ gmail dot com]	dbsa_worcester	1059054613
x	Knit, read, write, bake, love. Isn't it all the same anyway? Staying sane inside bipolar disorder is a neat trick.  Lifelong MacGirl, recent Ubuntu convert.	bip0larbear	6153382
x	R u nemo? well, you should get lost!   #directioner #bipolar 3	Mel_Danielli	2253513912
x	This book Surviving Bipolar Through God's Grace is  on Amazon: watching 3 ppl die, in mental hospitals, involved with NBA and NFL players-finding Christ!!!	SurvivingBipol1	1159063099
x	Author of THE BIPOLAR EXPRESS: One Christian Woman's Life Journey In The Company Of A Child With Bipolar Disorder And Asperger's Syndrome	EllenThomasBook	2505827906
x	Bipolar Disorder For Dummies helps those with bipolar disorder (manic depression) and their loved ones manage the illness more effectively.	Bipolar4Dummies	41412315
o	Newly diagnosed with bipolar. Looking for support and friends though twitter.	bipolarbeginner	2682251407
x	Peer run support group for people living with Depression and Bipolar Syndrome in Maricopa County	DBSAMaricopa	34203984
o	Happily married,Proud #AutismMom I love photography.Proud 2 b part native american! #BiPolarAwareness Never let any1 dull your sparkle ☆  LOVE the Show #Vikings	CoffeeWolfWife	3238259048
x	Im into grunge, 80s metal and have bipolar disorder	Rickamos666	317450827
o	53 year old man who has suffered from my bipolar disease for 30+ years.  I've lost three infants, $1m dollars, six jobs, but i will never quit...ever!!!	bipolarchats	3234327127
o	Living my bipolar life one day at a time. My motto: Pass on the Compassion. My two favorite words: Breathe & Believe.	dinagardner	42200436
o	I'm random, a poet, and music has stolen my heart. Bipolar. The writer inside me never sleeps. She speaks of places unknown. They lie safe wihin my soul. -Me	War_On_Poets	318762711
o	Some mornings I pray for evening, for the day to be done. Bipolar, mia, SH, sober, psychosis, confused, broken and empty. Lost in my head.	_mydisenchanted	2767449857
o	bipolarbeauty is jst a name u could never know or see the real bipolarbeauty inside of me...its the not knowing that scares me	reneeboyd629	2353655595
x	Mum, Wife, Christian, Work for DVSA, Rhino's, Bipolar. Try to make at least one person smile a day, it's free. Love & peace to all xx	ClareMackay1975	428601160
o	The Diagnosis Should Have Been ARTIST (Amazon)--Surreal ART & Poetry Book--MH Professional since 1983. Bipolar-Creative	SylviArt55	613281676
x	Looking to quotations each day for inspiration and wisdom to help me not only survive bipolar, but to embrace life and live it to the full.	lostinquote	2915037299
o	Bipolar type 1. Blogger. Mental health advocate. Bargain shopper. Progressive Christian. Mommy. Hot sauce fanatic.	ArleyHoskin	341831893
o	PR ... Bipolar ... and the battle inside of me ; a businesswoman or an artist ...	ManaNirvanNouri	482865387
o	I am almost 27. I struggle immensely with the depressive side of bipolar. I am hoping to connect with others who struggle with mental illness.	jesslrussell88	2879779066
o	My Bipolar rants, raves and art...oh and some informative stuff along the way with political chasers.	bipolar_dad	3115708678
o	Bipolar.	fake_IanC	24506740
o	Invention Liaison. Bipolar-bear. Card-carrying lesbian. Proud #UCIrvine alum. #Anteater for life, but I love #UCLA sports.	mdizon_1982	2856186277
o	Bipolar 1 ADD. Hoping to connect with likeminded individuals who are willing to share the good, bad, and ugly.	mar0962	3043357222
o	In the belly of a black-winged bird Australia #bipolar	ausacacia	41808457
o	Bipolar weeder and collector of shiny things. Volunteer at Evergreen SAMH	spoilerhound	2565599916
o	☆ I'am sarcastic , BIPOLAR , insensitive , paranoid , self-conscious & indecisive ☆	mybabylove8	39580338
o	B&R here. Member of Passaic City Riders.    I'm 41 yrs young & single.  Diagnosed with Bipolar Disorder back in 1999. DAMN,I STILL LOOK GOOD! LOL!	NeoMatrix71	201192151
x	SAHM who lives for my Vampire Diaries and The Originals while also an advocate of bipolar disorder and mental health.  Love music, reading and my girls.	brandihbradley	2352214836
o	I have bipolar, a mum to beautiful lil lad age 5, just trying to get through life.	amypawson1989	3014259599
x	My name is Benny and I'm a husband and father living with bipolar disorder. Whatever, bipolar, pie bowler, who cares, right?	PieBowlerBenny	617215298
x	BIPOLAR student/athlete at Penn State & this is my journey. Tips, Tools, and Thoughts about living w/ BP. CHANGING views, ENDING stereotypes and INSPIRING	Beating_Bipolar	399111618
o	Deaths inevitable,love immeasurable,hate consuming,want never ending.(me)No weapon formed against me shall prosper Isaiah 54;17 bipolar1 & educating the public	omegaalpha1	22541768
o	#Bipolar Disorder # Personality Disorder # Type 1 Diabetic # Jah bless me :-)!Music is my life3! \/	d2eec21a1c13493	2766403061
o	Artist/Entrepreneur  #Atlanta #Morehouse #Theatre #SoulMusic #HouseMusicAtlanta #Bipolar	JamezRogersATL	88995343
o	A suppository of wisdom. Unashamed and unhinged musician and short-film writer living in AUS, with a dx of Bipolar Disorder.	SamanthaHera	1529607806
o	Mom to my amazing kids, including my son who has been diagnosed with Pediatric Bipolar. Married to my amazing husband. podcaster and inspirational speaker.	JenWey	204863118
o	43 year old Palmist, published writer & Book Valuer! Relapsed Bipolar 1, On the Edge! God is an Alien! An Atheist, good guy!	Palmreadingpoof	19527431
o	DC blogger, marathoner, aspiring #amwriting author, and recently diagnosed bipolar. All semi-coherent gibberings are, unfortunately, my own	spicuzzza	766114021
o	Welcome to My Beautifully Frazzled Mind! Bipolar disorder, depression, and PTSD all in one tiny brain...Join my journey http://t.co/Od5dUZXZad	CristyBrown78	2968385794
o	Mental health advocate & blogger || bipolar	fyodoramendes	3026057642
o	I have bipolar affective disorder.  I am here to talk about it to anyone that wants to listen. I want to fight the stigma attached to bipolar.	BipolarBud	2568747489
o	I fight the demon named Bipolar Disorder. I also love to read, play video games, and crochet. I also am the owner of three mice named Bill, Eric, and Alcide.	bipolarshadows	704642002
o	Bipolar Disorder fighter. Gay Christian that refuses to believe myself or anybody else will spend eternity in hell. Get in touch.	stillabeliever	1670511583
o	I had a relapse of my bipolar in 2013 & I been taking photos daily in 2014 to keep me focused on the present #mindfulness. I am a member of The Well Artists.	potd2014	2324823112
x	A mum blogging for her ASD/ADHD/anxiety son - Boy Wonder (10), recently diagnosed with'psychotic illness' - bipolar/schizophreia. Finding a way through it all!	motherstargazer	2369911888
o	Sufferer of BPD, Bipolar, Substance Abuse, PTSD and looking for the truth to a new way of life.	BPDTruth	1247935578
x	Bipolar Manaic 8.1 for #windowsphone, your ultimate #Bipolar resource! Download here: http://t.co/VEUQHCYSg7	C3Innovate	3158047838
o	Breaking B.A.D (Bipolar Affective Disorder) with smart and silly stuff.	UpDownGirlSays	2980969873
x	Expert by experience:traumas(child abuse);past addictions :sex & drugs; bipolar1,psychoses.Mother to an amazing son,try to live low on meds.	KarinPermentier	857472666
x	Bipolar Barbie Has Everything!	BipolarBarbies	595984341
